Eigvals	3
70.10499394266787	18.34695486157792	12.9323076320369

Proportion explained	3
0.907013150890631	0.06212174645272238	0.03086510265664664

Species	646	3
MJ006-1-barcode38-umi64003bins-ubs-6	-1.1089318774266446	-0.07992868775159281	-0.5034378829562953
MJ006-1-barcode37-umi125240bins-ubs-3	-2.721489449723511	-0.7984818493134109	-1.4307627074533156
MJ006-1-barcode26-umi204238bins-ubs-3	2.6247956666094683	-0.04596690098993689	0.6939703111908557
MJ006-1-barcode31-umi173022bins-ubs-3	-3.5151853425238313	0.4559862740036981	-0.15533903983577327
MJ020-2-barcode64-umi909bins-ubs-371	-0.38022035304652063	0.47038145099549566	-0.3055072382925842
G900552765	0.06718503688437037	-1.4052645634974794	0.11088760494837877
MJ006-1-barcode38-umi104566bins-ubs-4	-3.5355555827963894	-1.15909341228048	-0.18137121740149556
MJ006-1-barcode38-umi102965bins-ubs-5	2.1813075250390788	0.09613100452559609	-0.29106803887155874
MJ006-2-barcode53-umi18634bins-ubs-16	2.525532985695648	0.23524418520766147	-0.1935083281038784
G900549925	3.670371656741114	0.6088358032452468	0.9999035631136699
MJ005-barcode49-umi69725bins-ubs-3	-3.3273443969854677	-0.9359167600692754	-0.2424294963639132
G000187895	1.6025019814396095	1.124135521343345	-0.18242824556963455
MJ006-1-barcode39-umi155668bins-ubs-3	-3.891100694456036	0.3844226057110041	0.004476902599449338
MJ006-1-barcode46-umi129937bins-ubs-3	-4.825565139471367	0.284679861798428	0.5060464374313891
MJ006-2-barcode65-umi181149bins-ubs-3	3.6698147379659956	0.03140094777744322	-0.10291521859988154
MJ006-2-barcode72-umi112070bins-ubs-5	-5.071655183811602	-0.8856703196843044	1.8938956327145042
AY126616	-6.494409215246203	0.31737469796875983	3.111691975905597
MJ006-2-barcode53-umi209442bins-ubs-3	-1.5763520411363108	0.3660011176088875	-0.29140378435545244
MJ006-1-barcode45-umi146727bins-ubs-3	-2.8159770311771712	1.3352007626377236	-0.2313531213912059
AB510711	-2.909076889311883	0.000880186309668653	-0.34790155841148185
MJ006-2-barcode58-umi107784bins-ubs-4	-0.14481060050607325	0.4091114133983327	-0.10654186125530318
MJ030-1-barcode49-umi75060bins-ubs-7	0.5868310511693201	-1.7254432213292459	0.11996441556616394
MJ006-2-barcode62-umi94507bins-ubs-4	-3.5044625597816887	0.2243983320738524	-0.6924926235521189
AB490801	-3.6922222860209644	1.9002838069432753	-0.3292493847583531
MJ006-2-barcode74-umi167704bins-ubs-3	0.4436488965147225	-0.8829861237723884	0.15541926264526784
MK584158	-4.639386993192344	-0.019724302003779656	0.3681842172421256
MJ006-2-barcode67-umi1239bins-ubs-70	-1.9518775713847563	0.32514402818540367	0.07114192136249911
AB214328	-2.1863868465366867	-0.7970246794350433	1.4684408169883292
MJ006-1-barcode38-umi101308bins-ubs-4	-2.889792289134718	0.23643473576145968	-0.978664917065913
AB547640	-0.27290970448063057	-0.5001822300188505	0.06076015765053283
MJ006-1-barcode39-umi102193bins-ubs-4	3.41040801307131	-3.014049989555374	0.5092839790405964
MJ006-1-barcode37-umi103925bins-ubs-4	-1.2031432994155604	-1.7809684029462831	-1.5003664246829849
MJ006-1-barcode29-umi157218bins-ubs-4	-4.453643368455673	0.5823564646498423	0.2787037942724758
MJ006-1-barcode32-umi55841bins-ubs-8	1.6089416138841837	1.1919903798775602	-0.08828178626544428
MJ006-2-barcode62-umi176440bins-ubs-3	-2.8759981498107177	0.2700316693228107	-0.12250185428787264
MJ006-2-barcode73-umi169711bins-ubs-3	-3.5721282073842424	-0.15768388416181942	-0.8569368607156369
MJ006-2-barcode73-umi142785bins-ubs-3	-4.804480330643386	-0.4462650121473864	-0.3964134839737106
MJ006-2-barcode74-umi209556bins-ubs-3	-5.218704472351805	1.139459868842051	-0.37185594079254314
MJ006-2-barcode62-umi163332bins-ubs-3	-4.641839476540446	-0.43105065704121154	-0.4023602596980865
MJ006-2-barcode62-umi111775bins-ubs-4	-0.6424276888309386	0.4721799841844507	0.35446066521607145
G000235885	2.063880773143465	0.7501558125896921	0.3623350262090822
G900539795	-3.640821174856964	-0.27516937857364704	-0.5964258328611913
MJ010-1-barcode30-umi159632bins-ubs-3	0.7053864673797722	-1.4575811264157574	-0.7309045999700952
MJ006-2-barcode62-umi145224bins-ubs-3	-4.182093424504011	0.4036715686509516	-0.13488360615809164
MJ006-1-barcode38-umi138609bins-ubs-3	-3.3985669730870294	0.1134056882738972	0.18629833725407832
MJ006-1-barcode38-umi141074bins-ubs-3	-1.0875396227509013	-0.0885554306912662	-0.031211537746486637
MJ006-1-barcode28-umi141683bins-ubs-3	2.2968570004905846	0.21937779245110667	-0.4175428135182407
G900551515	-1.3944625493328864	-0.6685582075390105	0.14999434541103518
MJ006-2-barcode55-umi189672bins-ubs-4	-1.719738371445167	0.5654804113921188	-0.3721188869930332
MJ006-1-barcode27-umi123307bins-ubs-4	0.5510607798189016	-1.7383596501525882	0.11990832779414849
LC468789	-3.878536124649799	0.4691201810696959	0.9596706179230319
LC468801	3.3296647988006436	0.042302051461922445	-0.12249204222665079
MJ006-2-barcode53-umi182866bins-ubs-3	-2.8506664102169705	-0.5528682309871265	0.9595393027571673
MJ006-2-barcode58-umi74372bins-ubs-7	-0.005026332905421877	0.20632628609714668	0.06121903288728026
AB600999	-3.2601914651860717	-1.117190644473544	-0.09344716048735303
MJ006-1-barcode31-umi32290bins-ubs-12	-3.166680032487556	-0.20209968669589165	-0.23347636474502315
MJ006-1-barcode30-umi97419bins-ubs-4	3.308990218320421	-0.0754122657013097	-0.18272210525630256
MJ006-2-barcode65-umi119381bins-ubs-4	-3.6141473862542366	-0.04426253416566373	0.7571508083117557
MJ006-1-barcode35-umi110232bins-ubs-4	-5.194846851915374	-1.4801945975113466	0.04901150432351433
MJ006-2-barcode59-umi171842bins-ubs-3	0.015381675450183825	-0.721912493128415	-0.047856572634143855
MJ006-1-barcode48-umi225078bins-ubs-3	1.1406281650443548	1.034851185368258	0.37194673692790964
MJ006-2-barcode69-umi153123bins-ubs-3	-1.6254140071988192	0.03555770857549517	0.26384518740069385
MJ006-2-barcode70-umi166643bins-ubs-3	-2.351352815794706	-1.2658752470120613	-0.7596506254366674
MJ006-1-barcode39-umi137055bins-ubs-3	-2.863228921709233	-0.9742654412341474	-0.23609225861645045
LC468799	-1.4239979293352278	-0.12508768183837957	0.03789907282471284
MJ006-2-barcode58-umi165305bins-ubs-3	-2.217509137866761	-0.33859472345380104	-0.027412638117615535
G000321205	1.4121200309211008	1.5710060551892933	0.38708056683516734
AB222699	-3.54516784090366	0.2209031322612929	-1.0166194677161253
MJ006-1-barcode38-umi103398bins-ubs-4	0.7361075307718162	-1.4212763439886529	-0.7293492269549781
MJ006-2-barcode70-umi173297bins-ubs-3	-5.388579120299566	-1.1300347310759618	0.26029620585823987
MJ006-2-barcode70-umi264728bins-ubs-3	-6.795242552130089	-1.4172793220514444	0.41688023524258255
MJ006-1-barcode38-umi154953bins-ubs-3	-2.538269968924083	-0.5192374927292013	-0.2918919077300608
MJ006-2-barcode51-umi206876bins-ubs-3	-4.504792119506946	-0.040439616170786966	0.24596818223979963
AB238928	-2.5299035977790667	0.4205462529412904	-0.15140409935284685
MJ006-1-barcode33-umi166477bins-ubs-3	-2.6510636986885743	-0.18006507146923634	-0.41233494190297915
AB261128	-2.256710476758483	0.11684810444271881	-0.3186845878470539
MJ006-2-barcode65-umi149204bins-ubs-3	-3.4597168208304288	0.019772229038892305	0.06315915574466381
MJ006-2-barcode69-umi180908bins-ubs-3	2.403952316626761	0.04249290933380281	-0.22680541023014672
MJ032-1-barcode33-umi31449bins-ubs-11	-1.0317248908955563	0.07196952036915683	-0.23796238342324405
KX025133	-2.156934026475585	-0.4205710136038676	-0.03926278400235959
MJ006-2-barcode54-umi104695bins-ubs-4	-4.95998443796294	0.5239637762425435	0.5493123712974266
MJ006-2-barcode60-umi95568bins-ubs-5	-3.859345456373493	0.6388265145022367	-0.26117357531741753
MJ006-2-barcode58-umi170693bins-ubs-3	-3.9814908277914745	-0.9745009541732457	-0.1191567339437489
MJ006-2-barcode58-umi107490bins-ubs-4	-2.0532403295401793	-0.672074595086889	0.40240735846411047
AB490803	-1.4455838296640802	-0.37178761963395685	-0.31392120886502634
MJ010-1-barcode30-umi116319bins-ubs-5	-0.6804414773557881	-1.201775133858102	-0.8632186378733088
MJ006-2-barcode62-umi130278bins-ubs-4	0.9886965520357521	0.23976086568983615	-0.18827943438296696
MJ006-2-barcode73-umi187671bins-ubs-3	1.608638616216891	-0.19104150325625888	-0.12102503902833502
MJ010-1-barcode30-umi143834bins-ubs-3	-2.472100382923391	0.4093141615509573	-0.12186717528535257
MJ006-2-barcode72-umi115382bins-ubs-4	0.7022365769319739	-1.4659157679271155	-0.7317910846636482
G000185845	3.724157084871155	-0.0012852588915719374	-0.1156158096589085
MJ006-2-barcode74-umi168766bins-ubs-3	2.0464813209217416	0.755776292800254	0.3956686216624704
MK567960	-3.803172514497628	0.3913422831651471	-0.004165154138567667
MJ006-2-barcode72-umi97812bins-ubs-5	0.7074282707992601	-1.447286861830866	-0.7228718344667691
MJ006-1-barcode48-umi25964bins-ubs-11	3.531311507204935	0.5820512630003497	0.8875410313709232
MJ006-1-barcode34-umi16733bins-ubs-15	3.6475314068374227	0.6152583328461255	0.9898428440160606
MJ010-1-barcode41-umi160418bins-ubs-3	-1.963018849768693	0.5425684163580191	0.2573938534201325
G001915615	-0.07062234848319386	-0.6366512558715818	-0.0820382502078215
MG963286	0.0005843724353102373	1.0559845851223326	-0.2762848814618016
AB443949	0.06577744738646232	0.3558662737476049	0.25510169203578337
MJ006-2-barcode69-umi158823bins-ubs-6	3.7243504045902607	-0.0010623406157232189	-0.11562131920312459
MJ006-1-barcode39-umi144965bins-ubs-3	0.16331565898876185	1.424700493909916	0.006379616516036906
G000009925	-2.1940430368411845	-3.1498988367869933	-0.515570757858865
AB242142	-1.8272151671027321	0.15451798800601155	-0.12039189540352986
MJ032-1-barcode33-umi39483bins-ubs-8	-5.424324615069395	-0.07433605368849285	0.8031560930541477
MJ005-barcode42-umi85849bins-ubs-3	-6.055814878664181	-1.1832027885059595	0.38939095785361205
MJ006-1-barcode28-umi147985bins-ubs-3	-1.4522553790661241	-0.479666222393752	-0.1445106258763521
MJ006-1-barcode28-umi164319bins-ubs-3	-2.549708540499026	-0.16856355407664417	-0.16567618533669137
MJ006-2-barcode64-umi131324bins-ubs-4	2.0244392694979596	-0.1575929948137798	-0.13730124780313388
AB510710	-4.769348706605464	0.24541056167905462	1.2465458759121661
MJ006-2-barcode61-umi114471bins-ubs-4	0.07823288054515865	0.47168152584784007	-0.056415662737215246
MJ006-1-barcode40-umi54882bins-ubs-7	-0.3171539398040077	-0.46262708915297523	0.08816994870214194
MJ006-1-barcode48-umi121402bins-ubs-4	-2.202359518631697	-0.5397428353123153	-1.1941274191573705
MJ006-1-barcode48-umi108189bins-ubs-4	0.3386311580259004	-0.2935336326416101	-0.7031140102372065
MJ030-1-barcode27-umi49109bins-ubs-12	-2.1612030281967427	-2.592473426454117	0.5424266202023107
G001701255	-2.2122913053239133	-0.9069478156241928	-0.29998928571351935
MJ006-2-barcode65-umi152766bins-ubs-3	-1.637807578816981	-0.7698689565116212	1.1766321579344239
MJ006-2-barcode70-umi107636bins-ubs-4	-0.1284486687905829	-1.3427851445882222	-0.22166644642868993
MJ006-1-barcode43-umi183932bins-ubs-3	-2.3816444700473376	0.261929791777977	-0.9507348373223512
G000598965	-2.9974246555538215	0.1499933924516704	-0.11402868035705611
MJ006-1-barcode32-umi136597bins-ubs-3	-0.4409647320146606	-0.6086405481483989	-0.3292045231460613
MJ006-2-barcode58-umi134610bins-ubs-4	-0.49754116811847854	-0.5335068793874751	-0.14940844653566343
G002438635	3.5024669268636432	0.5688890127807446	0.8389632952368907
AB547651	-1.8967275521081715	-1.0540941501361032	0.07880491863221196
MJ006-1-barcode38-umi64388bins-ubs-6	-2.571324405166078	-1.399645295865888	0.12498427558729491
MJ030-1-barcode27-umi113876bins-ubs-3	-2.26416742421713	0.5504310058793898	-0.8631277886262315
MJ006-2-barcode54-umi268101bins-ubs-3	-3.395271819323216	-0.3085528620779207	0.9465089542648488
MJ006-2-barcode62-umi153195bins-ubs-3	0.39741734861148165	-0.7983172353086714	0.37904112314407523
MJ006-2-barcode69-umi149253bins-ubs-3	0.19673497133810794	-0.2767111439332795	0.20660485360667558
MJ006-2-barcode58-umi117975bins-ubs-5	-4.016534302810542	0.20086599224539955	0.08094055248235692
MJ006-2-barcode59-umi190319bins-ubs-3	-2.863754640636318	0.554181049368592	-0.8292127679389517
MJ006-1-barcode48-umi157820bins-ubs-3	-3.2001407347671753	0.24496714691829988	0.1712876399548343
MJ030-2-barcode67-umi68338bins-ubs-9	-1.4428234374996798	-0.7628373373495786	-0.2878491843655176
G900538745	-1.4263173413412242	-0.8051252762121162	-0.32486156258587034
MJ006-1-barcode30-umi126369bins-ubs-3	-5.502121802342727	1.801040355237653	-0.747894593243973
G008667865	-1.7707690376076217	0.32958420734416694	-0.19187855516710597
MJ006-1-barcode32-umi100692bins-ubs-4	-4.618741921907949	-1.3445770767232157	0.13805866448357754
MJ006-1-barcode26-umi157230bins-ubs-3	-1.3867756578036328	-0.7743708198923352	-0.34037010604994095
MJ006-1-barcode32-umi101369bins-ubs-4	-3.5807760645058644	1.878151158717683	-0.3254873036247301
MJ006-2-barcode65-umi104221bins-ubs-4	-0.10334560586574436	0.23215595882021411	-0.005461395175399164
MJ006-1-barcode42-umi118296bins-ubs-4	-1.8242997756103092	0.09548755583169588	-0.13173562925774215
MJ006-1-barcode43-umi161190bins-ubs-3	-1.4163741105607843	0.24376000776315346	0.14613359172394685
MJ006-1-barcode48-umi159488bins-ubs-3	1.48434791429515	-1.1052811590627574	-0.7041822625093176
MJ005-barcode33-umi12779bins-ubs-15	-3.3091839073332983	-0.1538883260742787	0.18066251621015697
MJ006-1-barcode39-umi110584bins-ubs-6	-1.3735581326549067	1.143938863661525	-0.08273189505523332
MJ006-2-barcode65-umi54838bins-ubs-7	3.69579302941682	0.016650481138883018	-0.10730983596119299
MJ006-1-barcode26-umi102566bins-ubs-4	0.33178666192758005	0.5083723171883995	0.33093136800680556
MJ006-1-barcode26-umi115756bins-ubs-4	-0.5920537152734702	0.7441355022082732	0.051753917040073705
MJ010-2-barcode55-umi155379bins-ubs-3	-1.684715318784037	0.24981816474614849	-0.8485676793205031
G900142265	3.1096003070724563	-0.07723004744762789	-0.1585411040492017
MJ006-1-barcode26-umi112828bins-ubs-4	0.6908772342309415	0.18723157620205336	1.582147112999584
MJ006-1-barcode38-umi115514bins-ubs-4	0.4005121982201353	0.09059169243833386	-0.7248970349964972
MJ006-2-barcode70-umi181047bins-ubs-3	1.2112388853734288	1.0000077584887315	-0.020195022887929643
M58739	-2.206121980144559	0.5805036575640773	0.08634477804374426
MJ006-2-barcode52-umi18344bins-ubs-13	0.12410415041786967	1.2914958573992525	-0.1508544870579286
MJ006-2-barcode68-umi118815bins-ubs-4	-2.6710085332185196	0.15632819439569154	-0.4085252716688657
G003150645	-4.22762336231032	-0.9823028316545466	-0.038418770652490074
G900539325	-5.369027334777051	0.5163037938411149	0.5848099230891244
MJ005-barcode50-umi107842bins-ubs-3	0.40964470407929654	0.4750483235698629	-0.1090285925615517
KY797643	3.6387651576574753	-0.010794786009441748	-0.12458782370158641
Y13249	-3.6042263528152527	1.2222390197689468	-0.8936777035174446
MJ006-2-barcode69-umi177550bins-ubs-3	0.028360704548831966	0.9034685474852046	-0.3382225983349679
G000779535	-1.5840512886027593	0.6480757767515963	0.2828384128079534
MJ006-2-barcode69-umi47960bins-ubs-8	1.3048436192831687	0.50866558611372	-0.4539073199143799
Y17657	3.7243664205971583	-0.0012206673507634401	-0.11564219655055422
AF130982	2.444642863329181	0.07635283569906569	-0.054149291233441504
X87758	3.7243315251708404	-0.0012439143438034322	-0.11568464434257196
G001042635	3.619560178563279	0.05042922230351175	-0.10949326945222783
AB116313	-2.153494418836936	0.6001216128826216	0.19965009875715375
AB924532	-0.9708130910641776	1.3627757277342394	0.08271189224733597
G001025175	-3.2075314584266135	-0.9528150649600513	-0.19753828754680014
U25952	-3.437437686877966	0.2434140015078536	-0.20274875213651006
KF990498	-2.483675733524899	0.41984041678906503	0.4729098930409688
AB116294	-1.4129483282057846	0.22428917191135994	0.25379975842570535
D86182	-2.667110449629447	0.035037482247746346	-0.6046228942464479
G000022965	1.2243473595094712	0.2927134426380541	0.7032771713516268
MJ006-1-barcode39-umi126516bins-ubs-3	1.3285527919105882	-0.11889672569278366	0.31101791709513077
MJ006-1-barcode29-umi85296bins-ubs-5	3.2550352722425	0.07272226785632704	-0.17680025325139725
MJ020-1-barcode30-umi62115bins-ubs-6	-0.2898702907099151	-0.8649416689826723	-0.5514160116090436
MJ006-2-barcode66-umi20271bins-ubs-13	3.501939179524715	-0.024408179864715825	-0.125424204700757
MJ006-2-barcode62-umi148638bins-ubs-3	-2.143513050160824	-0.22628342393430878	-0.7873939552427403
MJ030-2-barcode67-umi25530bins-ubs-25	-1.161234745976196	-0.33602908223838357	-0.34357235688460686
MJ005-barcode26-umi17599bins-ubs-11	-0.22421943577593495	0.7126390310347562	-0.2107530619468265
MJ006-1-barcode42-umi145145bins-ubs-4	0.824616121747497	-0.47201730594527525	-0.6187810185781163
MJ009-1-barcode40-umi88628bins-ubs-3	0.8444361612203223	0.11491627071836548	-0.014047618768208115
G900539105	-2.6993432806702367	-0.004795814262497696	-0.13262955548732588
MJ006-2-barcode64-umi138846bins-ubs-3	-0.17210067387421588	-0.8816392294161529	1.2082720403196425
G008667375	3.227953380464618	0.5859303513432647	0.9233804634924315
MJ030-2-barcode67-umi109773bins-ubs-3	3.7240754463745662	-0.0012566409362744797	-0.1156763131417924
G000173975	2.49908438818709	0.08927720182933316	-0.012507876561017284
MJ006-1-barcode37-umi157336bins-ubs-3	1.8937606974440977	0.5635656585510086	-0.050152067046068255
MJ006-1-barcode40-umi219744bins-ubs-3	-4.116826821579173	-0.06826430090687506	-0.2594068021063267
G001404455	-0.28129360099987655	0.137919537832847	-0.19054287128750672
KR364760	3.5823478422825996	0.037298132775911486	-0.1251731767535059
MJ030-2-barcode67-umi98314bins-ubs-5	2.3533607396354252	-2.450904851797111	0.5671739155420094
MJ006-1-barcode39-umi147065bins-ubs-3	-1.2322068667762835	-0.252823215750473	-0.41855091536873806
MJ006-1-barcode37-umi114697bins-ubs-5	3.72456754735339	-0.0012568629639279542	-0.1156960049255986
MJ006-1-barcode38-umi155082bins-ubs-3	-1.3070867715924572	-0.9992473715668811	-1.0233730551789004
MJ005-barcode57-umi28747bins-ubs-9	-1.8919426744769519	0.6417567173520915	0.20322488361815647
MJ006-1-barcode46-umi207799bins-ubs-3	3.4806840636601586	0.5481765487317457	0.8314018930009719
G003457795	-3.8409231334466454	0.20666513556017063	-0.19898690340237649
MJ006-2-barcode60-umi113711bins-ubs-5	1.4345097687161332	-1.8496285706466986	-0.35988984728102147
AY305310	-3.2781633386402853	0.08303201363818724	-0.2526232995779024
MJ006-2-barcode65-umi148164bins-ubs-3	3.421258019212507	0.1590842549354265	-0.09531804999511842
AB698910	3.716005517221283	-0.0368581539000832	-0.16712214596544725
MJ006-1-barcode40-umi101545bins-ubs-5	4.461210632916269	-1.3294315537934525	-0.14176356472504542
AB233029	-0.618067826850838	0.09621851128358108	0.23788302436160752
MJ009-2-barcode52-umi132671bins-ubs-3	1.8931026912024091	0.10367754139654638	-0.09724656676768892
MJ006-1-barcode38-umi164759bins-ubs-3	1.2881394206300005	0.04301336715260748	-0.22260637868005562
MJ005-barcode25-umi17993bins-ubs-12	2.9693252174265936	-0.09131962385646802	-0.1319645862362212
MJ006-2-barcode52-umi154129bins-ubs-3	-0.5690931114805512	0.9395036125843749	-0.7391396032190496
MJ006-2-barcode52-umi59436bins-ubs-7	3.0431734928990317	0.14368188974128931	-0.17838209653964254
MJ006-2-barcode64-umi146588bins-ubs-3	-1.3420786326808827	0.15563426652485315	0.28990028245695737
MJ006-2-barcode61-umi190207bins-ubs-3	-0.8330592342034163	0.2260635081501341	-0.09050055521285158
AJ413954	0.29759565507582414	0.03887598519400148	-0.06599696759741912
MJ006-1-barcode37-umi133973bins-ubs-3	2.8126955238468927	0.005654445431569175	-0.3527827053406441
MJ020-1-barcode30-umi35868bins-ubs-13	0.4998614769216115	0.37995277467432115	0.09311744337014972
MJ006-2-barcode52-umi155717bins-ubs-3	3.28704405834277	0.029910191880652696	-0.1506893829073162
MJ006-1-barcode33-umi146673bins-ubs-3	0.19791674937034223	0.674204926896808	-0.20813052065437884
MJ006-2-barcode50-umi154841bins-ubs-3	0.9992993581194005	0.26661194951295036	-0.1952120948113347
MJ006-2-barcode69-umi174136bins-ubs-3	-0.33398252644719156	0.18944587564342766	-0.09227468206981992
MJ010-1-barcode41-umi133177bins-ubs-4	0.8222645670417085	-0.1502353913171802	1.3558602108670657
MJ006-1-barcode38-umi129485bins-ubs-3	3.646739348888079	-0.010116451666963669	-0.11867020963823793
MJ006-1-barcode37-umi154219bins-ubs-3	3.267171676863303	0.04739151924897595	-0.1502706119619371
MJ006-2-barcode63-umi7377bins-ubs-22	3.627099796190006	0.03548738683811401	0.001970813635723118
MJ006-2-barcode61-umi53595bins-ubs-7	-1.620096466003106	1.360414628768507	-0.3518677807921254
G004563615	-2.750049865180076	-0.034775741019939035	0.6187379449684869
G000420465	3.721440548024424	0.016455902829707117	-0.07510162009207506
MJ006-1-barcode49-umi33652bins-ubs-9	0.22003125696200318	0.6358325965123067	-0.5185136468687699
MJ006-2-barcode57-umi104473bins-ubs-4	1.8559979469613372	0.5934296800433039	0.013878217181216373
KP889099	-3.179479790394069	-0.04636838153742463	0.19199253977788477
MJ006-1-barcode46-umi18951bins-ubs-14	3.614717938524674	0.017980756331674824	-0.12087665275443973
MJ006-1-barcode48-umi159380bins-ubs-3	-0.70518956379662	0.11231390806812895	-0.4058205537868871
MJ006-2-barcode61-umi65514bins-ubs-6	-3.14551229915273	-0.6570344861412002	-0.03388411602617654
MJ006-2-barcode66-umi115764bins-ubs-4	3.039621574386654	-0.044207924104714275	-0.3255163708465227
MJ006-2-barcode66-umi97810bins-ubs-5	-1.7696876918771667	-0.4392162168240063	-1.040231126496876
MJ006-2-barcode65-umi95747bins-ubs-5	1.4344165404682752	-0.6310282093632216	-0.9065806424943557
MJ005-barcode65-umi53832bins-ubs-5	-1.6951836604921262	0.18670776981180007	0.03205320496766387
MJ006-1-barcode43-umi205212bins-ubs-3	-3.647861497283031	0.19148531727629886	0.38939974767902824
MH400075	1.0606817103448385	1.045287950844473	0.21675261267162108
